bed,aimedat,average,,min 100 darts at double
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
d18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
o18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
m18,d18,95.72,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
d18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
o18,d18,98.58,,
